Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Gender_Male,Workout_Type_HIIT,Workout_Type_Strength,Workout_Type_Yoga
54,-0.30447000511229955,1.779376565766567e-15,182,140,50,-1.6047677317254563,454.0,25.2,1.5,3,1,28.46,False,False,False,False
53,-0.4546752076343669,-1.3871757558083462,194,139,62,1.5236306855166242,1107.0,19.7,2.7,4,3,26.81,False,True,False,False
41,-0.43044856206629145,-1.2269037630375839,166,123,53,-0.6513510712326316,576.0,25.9,2.4,4,2,26.33,False,True,False,False
48,-1.0409600303817925,-0.5056797955691557,174,130,71,-1.5451791904446546,433.0,33.0,1.8,3,1,18.98,False,False,False,True
23,-0.8277655493827286,-1.3871757558083462,179,132,73,0.36165413054099405,911.0,34.0,1.9,4,2,23.6,False,False,False,False
19,-1.3074531316306222,-0.746087784725299,184,128,63,0.2722713186197923,864.0,34.4,1.6,4,2,17.61,False,True,False,False
37,-0.1688007899310773,0.37581616467003653,162,123,52,-0.7407338831538339,621.0,33.7,1.7,2,1,22.44,False,False,True,False
45,0.33995876699850663,0.29568016828465543,183,131,54,1.3150707910338186,1102.0,11.4,3.5,4,3,26.08,True,False,False,True
28,0.0,-1.7878557377352517,193,128,56,2.030133286403437,1242.0,16.7,2.7,5,3,24.89,False,False,True,False
21,1.3284059061759843,0.9367681393677043,181,132,50,0.12329996541778836,944.0,24.3,3.3,2,1,29.89,True,False,False,True
32,-0.8326108784963437,-1.2269037630375839,170,167,72,1.1660994378318148,1378.0,15.7,2.7,4,3,22.96,False,True,False,False
23,-1.5933275493339123,0.21554417189927433,167,145,61,-1.3068250253214486,594.0,25.2,2.1,3,1,13.36,False,False,False,True
47,2.6172634503975964,-0.5858157919545368,198,157,60,-6.615657053377248e-16,598.0,28.7,3.5,2,1,46.94,True,False,False,False
55,-1.1863199037902452,0.29568016828465543,194,161,73,0.06371142413698679,927.0,30.5,2.0,2,1,15.92,False,False,True,False
19,0.0,-0.746087784725299,197,132,57,1.821573391920632,1234.0,18.0,2.7,5,3,24.2,False,False,False,False
32,-1.1863199037902452,-0.8262237811106783,167,158,74,-0.23423128226702114,1025.0,29.3,2.5,3,2,18.79,True,False,True,False
28,-0.5225098152249784,-0.8262237811106783,196,147,55,-1.723944814287059,500.0,31.7,1.9,2,1,24.01,False,False,True,False
25,-1.5836368911066818,-0.42554379918377455,186,138,71,-0.6811453418730323,711.0,31.9,2.4,3,2,14.74,False,False,False,True
43,-1.6127088657883726,0.13540817551389323,187,143,51,0.7191853782258035,965.0,32.9,2.2,3,2,13.38,False,True,False,False
22,-0.13488348613577156,-0.8262237811106783,199,138,68,-1.0386765895578416,691.0,21.2,3.5,2,1,27.05,True,True,False,False
23,-0.6242617266108952,-0.8262237811106783,193,168,69,0.9873338139894107,1336.0,16.8,2.7,5,3,23.21,False,False,False,False
43,-0.44013922029352176,-0.5056797955691557,191,132,69,1.8513676625610322,1117.0,19.8,2.7,4,3,23.48,False,False,False,True
21,-1.1039493088587886,-0.10499981364225011,174,132,73,-0.5619682593114291,706.0,34.2,2.2,3,2,17.44,False,True,False,False
36,-0.7793122582465777,1.779376565766567e-15,176,147,63,1.1660994378318148,1213.0,19.4,2.7,4,3,18.42,False,False,True,False
37,0.15099093156751872,0.7764961465969421,192,121,50,0.6893911075854028,992.0,24.5,2.8,4,2,23.22,True,False,True,False
50,0.32542277965766153,0.37581616467003653,175,129,59,1.7619848506398306,1181.0,14.3,3.5,4,3,25.7,True,False,False,True
37,-0.023440916522624748,0.13540817551389323,188,141,65,-0.6811453418730323,726.0,25.5,2.4,3,2,24.21,False,False,False,False
29,-1.2008558911310903,-1.2269037630375839,168,132,53,0.21268277733899074,878.0,26.5,2.6,3,2,19.88,False,False,False,True
18,1.9728346782867905,1.978536092377657,192,128,60,-0.6811453418730323,725.0,24.1,2.6,3,1,29.5,True,False,False,False
43,0.34964942522573694,0.45595216105541764,188,152,65,0.9575395433490098,1189.0,12.4,3.5,5,3,25.56,True,False,False,True
31,-0.9828160810184114,0.29568016828465543,172,133,69,-0.11505419970541797,811.0,27.6,1.8,4,2,17.27,False,False,True,False
55,-1.0506506886090226,-0.34540780279839345,180,167,50,-1.4557963785234522,637.0,23.6,3.0,3,1,18.46,True,False,False,True
54,-0.17849144815830761,-1.6275837449644894,180,139,65,-1.485590649163853,475.0,26.6,2.1,2,1,30.34,False,True,False,False
28,0.6355238429290272,0.45595216105541764,164,134,68,0.09350569477738757,951.0,24.9,3.7,4,2,27.43,True,True,False,False
53,-0.01859558740900925,0.29568016828465543,169,151,70,-0.5023797180306276,815.0,27.9,2.8,3,2,23.7,True,False,False,True
30,0.7857290454510946,-0.5056797955691557,165,152,71,0.18288850669858994,1104.0,26.6,2.1,4,2,32.66,True,False,False,False
20,0.5773798935656461,1.5778561104507514,172,136,58,1.3746593323146203,1287.0,10.5,3.5,5,3,23.25,True,False,False,False
50,-0.1639554608174618,-1.3871757558083462,160,143,58,-1.5749734610850554,470.0,29.9,2.7,2,1,29.3,False,False,True,False
23,-0.7793122582465777,1.779376565766567e-15,179,149,58,-0.3236140941882235,942.0,27.0,3.4,3,2,19.73,True,False,True,False
27,0.09284698220413756,1.779376565766567e-15,167,132,66,-1.723944814287059,494.0,25.3,2.3,3,1,24.44,True,False,False,False
22,-0.5806537645883595,-1.6275837449644894,169,166,61,1.702396309359029,1519.0,17.0,2.7,5,3,26.75,False,False,False,True
40,0.3157321214304312,0.29568016828465543,168,167,74,1.106510896551013,1497.0,13.1,3.5,5,3,25.92,True,False,True,False
27,1.4786111086980516,-0.34540780279839345,162,135,62,0.06371142413698679,950.0,29.7,3.5,3,2,36.95,True,False,False,False
19,-0.39168592915737094,-1.1467677666522027,170,121,57,0.6000082956642003,883.0,25.9,1.9,3,2,26.32,False,False,False,False
30,2.2538637668764654,1.898400095992276,171,136,65,-1.7835333555678605,494.0,23.9,2.6,2,1,31.32,True,False,False,True
57,-1.0603413468362528,1.779376565766567e-15,169,151,67,-0.6215568005922307,713.0,29.1,2.6,3,2,21.06,False,True,False,False
19,-0.7114776506559666,-1.2269037630375839,184,162,50,1.1660994378318148,1336.0,17.9,2.7,5,3,23.98,False,False,False,False
37,0.0,0.21554417189927433,184,127,50,0.36165413054099405,876.0,26.5,2.1,4,2,21.84,False,False,True,False
18,-0.33354197979398975,0.21554417189927433,170,122,61,-0.9492937776366395,573.0,26.8,1.7,2,1,21.84,False,False,False,True
54,0.2382068556125901,-0.5056797955691557,195,131,55,0.4808312131025972,921.0,22.9,2.6,3,2,28.56,True,False,False,True
26,-0.551581789906669,-0.9063597774960594,198,139,58,1.8513676625610322,1307.0,19.8,2.7,4,3,24.07,False,False,False,True
34,1.3720138681985197,-0.10499981364225011,185,135,72,-0.8897052363558379,713.0,27.3,3.2,2,1,34.92,True,True,False,False
26,-1.0603413468362528,2.2189440815338,173,133,54,-1.515384919804254,549.0,26.6,2.3,2,1,12.97,True,True,False,False
28,-0.7502402835648875,2.2189440815338,198,135,65,0.18288850669858994,980.0,28.2,3.0,4,2,14.57,True,False,True,False
32,0.7760383872238643,1.5778561104507514,199,168,67,2.000339015763036,1783.0,10.6,3.5,4,3,24.36,True,False,True,False
41,1.3235605770623686,0.8566321429823233,160,162,66,-1.3962078372426507,634.0,28.6,3.2,2,1,30.19,True,False,False,True
55,2.171493171945009,-0.024863817256869,163,168,67,-1.4557963785234522,640.0,25.9,2.6,3,1,40.09,True,False,True,False
52,0.53377193154311,1.0169041357530855,189,152,50,-0.20443701162662034,895.0,23.4,3.2,2,1,24.78,True,False,False,False
47,0.30119613408958607,1.779376565766567e-15,171,149,68,-1.6047677317254563,531.0,28.2,3.5,3,1,25.54,True,True,False,False
48,-0.03313157474985506,0.8566321429823233,194,131,71,-0.6215568005922307,681.0,28.0,2.8,4,2,21.83,True,False,False,True
22,2.1085038934680127,-0.34540780279839345,172,134,57,-0.055465658424616385,914.0,28.5,2.7,3,2,41.56,True,False,False,True
31,0.17521757713559416,-0.10499981364225011,190,137,52,0.004122882856185198,863.0,26.2,1.8,4,2,26.47,False,False,False,False
28,-0.04282223297708467,-0.42554379918377455,197,147,74,-0.3832026354690251,831.0,34.7,2.2,3,2,26.14,False,False,False,False
26,0.0,-1.7878557377352517,182,142,54,-0.3236140941882235,816.0,34.6,2.6,2,1,31.64,False,False,False,False
51,0.6985131214060232,-0.8262237811106783,163,133,72,0.8979510020682083,1027.0,11.8,3.5,4,3,33.61,True,False,False,False
29,0.08800165309052208,0.6162241538261799,175,149,57,0.15309423605818914,976.0,25.7,1.9,4,2,23.33,False,False,False,True
52,-0.7696216000193478,-1.307039759422965,166,152,68,1.1958937084722154,1135.0,15.8,2.7,4,3,23.79,False,True,False,False
52,-0.15426480259023218,-1.1467677666522027,181,164,67,-0.7109396125134332,753.0,34.9,2.0,3,2,28.28,False,True,False,False
18,2.171493171945009,-0.6659517883399179,188,134,67,-0.9492937776366395,693.0,25.6,2.7,3,1,44.1,True,False,False,False
57,-0.8762188405188794,2.138808085148419,170,126,70,-0.3832026354690251,705.0,23.6,3.0,3,2,14.07,True,False,True,False
39,1.38170452642575,1.7381281032215137,192,134,50,-1.098265130838643,656.0,22.9,2.4,3,1,27.18,True,False,False,True
46,-0.05735822031793048,1.1771761285238476,188,161,64,0.15309423605818914,1044.0,22.6,3.4,4,2,20.76,True,True,False,False
25,-0.48374718231605784,-0.34540780279839345,198,165,67,-0.9194995069962387,784.0,31.6,1.9,2,1,22.6,False,False,False,False
28,-0.31416066333952986,-0.42554379918377455,171,157,74,-1.9325047087698646,479.0,29.2,2.3,3,1,24.13,False,False,True,False
58,-0.7017869924287367,-1.1467677666522027,166,165,56,2.1195160983246395,1463.0,19.8,2.7,4,3,23.75,False,False,True,False
54,-0.1494194734766167,-1.2269037630375839,198,163,65,-0.3534083648286243,836.0,31.8,2.1,3,1,28.68,False,False,False,False
31,0.6355238429290272,-0.26527180641301235,185,130,65,1.3746593323146203,1230.0,14.0,3.5,4,3,30.43,True,False,False,True
47,1.1830460327675316,1.4175841176799893,199,148,64,-1.485590649163853,557.0,22.9,3.0,3,1,27.2,True,True,False,False
52,-0.49343784054328776,-0.8262237811106783,168,150,55,0.12329996541778836,965.0,20.8,2.3,4,2,24.23,True,False,True,False
38,-1.3849783974484633,-0.34540780279839345,193,144,58,-0.7407338831538339,727.0,29.9,2.4,3,2,16.01,False,True,False,False
54,2.1036585643543977,-0.8262237811106783,172,143,56,-0.6513510712326316,736.0,23.1,2.3,4,2,44.66,True,True,False,False
22,1.6288163112201197,0.13540817551389323,195,138,63,0.24247704797939154,1017.0,22.0,2.2,2,1,35.47,True,False,True,False
36,-0.7114776506559666,0.45595216105541764,184,121,60,-1.2174422134002463,514.0,34.5,2.2,2,1,18.65,False,False,False,False
31,-0.9925067392456417,-0.6659517883399179,183,141,70,-2.0516817913314678,402.0,29.4,2.4,3,1,19.82,False,False,True,False
43,-1.3365251063123125,-0.746087784725299,176,139,65,-0.23423128226702114,812.0,21.7,2.1,2,1,17.39,True,False,True,False
21,-0.32869665068037496,-0.9063597774960594,161,152,74,0.18288850669858994,1104.0,22.0,2.1,3,2,25.85,True,False,False,True
42,0.6064518682473363,1.779376565766567e-15,172,127,55,1.5236306855166242,1113.0,11.4,3.5,4,3,27.55,True,True,False,False
59,0.5676892353384158,-0.42554379918377455,190,144,71,2.1791046396054408,1418.0,15.0,3.5,5,3,30.66,True,False,False,False
42,-0.1736461190446921,1.1771761285238476,188,165,65,0.36165413054099405,1127.0,22.7,3.4,3,2,20.07,True,True,False,False
35,2.583346146602291,-0.8262237811106783,187,128,69,-0.7109396125134332,718.0,23.3,3.4,4,2,48.43,True,False,True,False
57,0.08800165309052208,1.779376565766567e-15,186,153,65,-0.6215568005922307,723.0,31.6,1.8,3,2,27.11,False,False,False,False
25,-0.5418911316794386,-0.5858157919545368,174,142,61,-0.17464274098621954,852.0,27.9,2.2,3,1,22.99,False,False,False,False
56,-0.8762188405188794,-1.5474477485791083,190,124,66,1.9407504744822346,1066.0,16.1,2.7,5,3,23.79,False,False,False,False
57,1.0812941213816145,0.13540817551389323,199,144,54,-6.615657053377248e-16,862.0,21.6,2.8,3,2,31.74,True,False,False,False
31,0.1413002733402884,-0.8262237811106783,174,127,74,0.39144840118139484,883.0,28.1,2.3,4,2,29.23,False,False,False,True
49,-0.8035389038146532,1.337448121294608,192,135,62,-0.3534083648286243,762.0,21.1,3.5,2,1,16.01,True,False,False,False
55,-0.18818210638553723,0.696360150211561,179,167,57,-0.17464274098621954,992.0,20.2,2.1,4,2,21.34,True,False,True,False
50,-0.28508868865783893,0.37581616467003653,171,164,73,-0.6811453418730323,760.0,33.0,2.4,3,2,21.67,False,False,False,True
40,0.683977134065178,1.1771761285238476,196,134,54,2.0897218276842384,1445.0,10.7,3.5,5,3,25.14,True,False,True,False
32,1.4059311719938252,2.0586720887630383,168,120,61,-0.055465658424616385,818.0,27.8,2.8,3,2,26.22,True,False,True,False
50,-1.065186675949868,-1.7878557377352517,182,141,58,0.18288850669858994,838.0,33.0,2.2,3,1,23.02,False,True,False,False
42,-0.7793122582465777,-1.2269037630375839,167,122,52,1.702396309359029,1005.0,17.7,2.7,4,3,23.41,False,False,False,False
34,-0.35292329624845037,-0.26527180641301235,191,157,52,-1.336619295961849,636.0,28.1,2.3,3,1,23.28,False,False,False,False
50,1.0473768175863094,-0.9063597774960594,173,133,50,-0.2938198235478227,764.0,21.5,3.6,4,2,36.8,True,False,True,False
19,-0.22209941018084295,1.779376565766567e-15,186,155,74,-0.2640255529074219,907.0,32.4,1.6,3,1,27.03,False,False,False,False
31,0.0,-0.42554379918377455,184,137,71,-0.7109396125134332,699.0,31.0,1.5,4,2,23.88,False,False,False,True
57,0.46593732395249926,-0.5858157919545368,172,166,67,0.9277452727086091,1290.0,13.3,3.5,4,3,30.63,True,True,False,False
57,-1.4528130050390748,0.21554417189927433,180,160,73,0.39144840118139484,1001.0,25.1,1.7,2,1,14.3,False,False,False,False
56,-0.4643658658615972,-0.26527180641301235,190,137,61,2.1791046396054408,1227.0,19.6,2.7,5,3,22.48,False,False,False,False
23,-1.4382770176982294,-0.8262237811106783,196,122,58,-2.021887520691067,354.0,25.7,2.7,2,1,16.8,False,False,False,True
23,0.6549051593834871,1.4977201140653704,164,129,58,1.821573391920632,1327.0,11.8,3.5,5,3,23.93,True,True,False,False
20,-0.9101361443141851,-0.9864957738814406,172,168,67,-0.41299690610942524,1035.0,24.0,3.2,4,2,21.48,True,False,False,True
24,0.6452145011562569,0.13540817551389323,187,158,67,0.9277452727086091,1364.0,10.0,3.5,4,3,28.77,True,False,True,False
25,-0.3480779671348356,-0.9063597774960594,184,166,56,0.36165413054099405,1260.0,25.0,3.0,2,1,25.69,True,False,True,False
59,-0.6484883721789706,0.29568016828465543,194,120,53,1.3746593323146203,929.0,18.8,2.7,5,3,19.5,False,False,False,False
32,2.549428842806986,0.8566321429823233,198,146,62,-0.4725854473902268,883.0,28.2,2.1,3,2,37.74,True,True,False,False
46,0.7227397669740986,-0.746087784725299,166,146,66,-1.515384919804254,542.0,28.8,3.5,2,1,33.38,True,False,True,False
